"feature","importance","dataset","seed"
"ENSBTAG00000005339-ENSBTAG00000011628",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000015996",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000000782",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000019866",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000011971",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000000570",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000001694",0,"vivo",62
"ENSBTAG00000047567-ENSBTAG00000019866",0,"vivo",62
"ENSBTAG00000047567-ENSBTAG00000000570",0,"vivo",62
"ENSBTAG00000047567-ENSBTAG00000001694",0,"vivo",62
"ENSBTAG00000014737-ENSBTAG00000001462",0,"vivo",62
"ENSBTAG00000014737-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000014737-ENSBTAG00000000782",0,"vivo",62
"ENSBTAG00000014737-ENSBTAG00000000802",0,"vivo",62
"ENSBTAG00000014737-ENSBTAG00000011971",0,"vivo",62
"ENSBTAG00000014737-ENSBTAG00000037649",0,"vivo",62
"ENSBTAG00000009476-ENSBTAG00000001462",0,"vivo",62
"ENSBTAG00000009476-ENSBTAG00000019289",0,"vivo",62
"ENSBTAG00000009476-ENSBTAG00000013745",0,"vivo",62
"ENSBTAG00000009476-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000009476-ENSBTAG00000000782",0,"vivo",62
"ENSBTAG00000009476-ENSBTAG00000011971",0,"vivo",62
"ENSBTAG00000018463-ENSBTAG00000011578",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000002144",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000002107",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000012314",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000005903",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000006835",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000005092",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000016999",0,"vivo",62
"ENSBTAG00000014834-ENSBTAG00000011628",0,"vivo",62
"ENSBTAG00000014834-ENSBTAG00000005828",0,"vivo",62
"ENSBTAG00000007773-ENSBTAG00000003418",0,"vivo",62
"ENSBTAG00000007773-ENSBTAG00000010347",0,"vivo",62
"ENSBTAG00000005481-ENSBTAG00000022799",0,"vivo",62
"ENSBTAG00000020638-ENSBTAG00000001141",0,"vivo",62
"ENSBTAG00000007338-ENSBTAG00000017593",0,"vivo",62
"ENSBTAG00000005280-ENSBTAG00000048246",0,"vivo",62
"ENSBTAG00000015089-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000015089-ENSBTAG00000023144",4.61811722912966,"vivo",62
"ENSBTAG00000046421-ENSBTAG00000007213",90.5861456483126,"vivo",62
"ENSBTAG00000002302-ENSBTAG00000017256",0,"vivo",62
"ENSBTAG00000011238-ENSBTAG00000002951",0,"vivo",62
"ENSBTAG00000012066-ENSBTAG00000013569",0,"vivo",62
"ENSBTAG00000037899-ENSBTAG00000022799",0,"vivo",62
"ENSBTAG00000037899-ENSBTAG00000007909",2.27945529899349,"vivo",62
"ENSBTAG00000010361-ENSBTAG00000007909",0,"vivo",62
"ENSBTAG00000040584-ENSBTAG00000021923",0,"vivo",62
"ENSBTAG00000012817-ENSBTAG00000005397",0,"vivo",62
"ENSBTAG00000020221-ENSBTAG00000035084",0,"vivo",62
"ENSBTAG00000005628-ENSBTAG00000008852",0,"vivo",62
"ENSBTAG00000032436-ENSBTAG00000022799",0,"vivo",62
"ENSBTAG00000017246-ENSBTAG00000022799",0,"vivo",62
"ENSBTAG00000032436-ENSBTAG00000010444",0,"vivo",62
"ENSBTAG00000017246-ENSBTAG00000010444",0,"vivo",62
"ENSBTAG00000007737-ENSBTAG00000010444",0,"vivo",62
"ENSBTAG00000032436-ENSBTAG00000007909",0,"vivo",62
"ENSBTAG00000017246-ENSBTAG00000007909",0,"vivo",62
"ENSBTAG00000007737-ENSBTAG00000007909",0,"vivo",62
"ENSBTAG00000032436-ENSBTAG00000006161",0,"vivo",62
"ENSBTAG00000017246-ENSBTAG00000006161",0,"vivo",62
"ENSBTAG00000007737-ENSBTAG00000006161",0,"vivo",62
"ENSBTAG00000007446-ENSBTAG00000015591",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000013118",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000002699",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000015510",0,"vivo",62
"ENSBTAG00000010312-ENSBTAG00000020199",0,"vivo",62
"ENSBTAG00000005339-ENSBTAG00000003166",0,"vivo",62
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000012771",0,"vivo",62
"ENSBTAG00000030710-ENSBTAG00000020979",0,"vivo",62
"ENSBTAG00000017582-ENSBTAG00000002699",0,"vivo",62
"ENSBTAG00000013363-ENSBTAG00000009851",0,"vivo",62
"ENSBTAG00000003585-ENSBTAG00000007213",0,"vivo",62
"ENSBTAG00000018773-ENSBTAG00000001941",0,"vivo",62
"ENSBTAG00000016260-ENSBTAG00000011628",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000010647",0,"vivo",62
"ENSBTAG00000005691-ENSBTAG00000024269",0,"vivo",62
"ENSBTAG00000017745-ENSBTAG00000018474",0,"vivo",62
"ENSBTAG00000009565-ENSBTAG00000002804",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000004917",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000007338",0,"vivo",62
"ENSBTAG00000007338-ENSBTAG00000004917",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000011425",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000000782",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000019866",0,"vivo",62
"ENSBTAG00000018773-ENSBTAG00000019866",0,"vivo",62
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vivo",62
"ENSBTAG00000018773-ENSBTAG00000006161",0,"vivo",62
"ENSBTAG00000018347-ENSBTAG00000013205",0,"vivo",62
"ENSBTAG00000021105-ENSBTAG00000013205",0,"vivo",62
"ENSBTAG00000008237-ENSBTAG00000013205",0,"vivo",62
"ENSBTAG00000021105-ENSBTAG00000005273",0,"vivo",62
"ENSBTAG00000008237-ENSBTAG00000005273",0,"vivo",62
"ENSBTAG00000021105-ENSBTAG00000000477",0,"vivo",62
"ENSBTAG00000010312-ENSBTAG00000017753",0,"vivo",62
"ENSBTAG00000010312-ENSBTAG00000014420",0,"vivo",62
"ENSBTAG00000018103-ENSBTAG00000017753",0,"vivo",62
"ENSBTAG00000012638-ENSBTAG00000017753",90.5713439905269,"vivo",62
"ENSBTAG00000004777-ENSBTAG00000017753",0,"vivo",62
"ENSBTAG00000017753-ENSBTAG00000014420",0,"vivo",62
"ENSBTAG00000018103-ENSBTAG00000014420",0,"vivo",62
"ENSBTAG00000012638-ENSBTAG00000014420",0,"vivo",62
"ENSBTAG00000004777-ENSBTAG00000014420",0,"vivo",62
"ENSBTAG00000023907-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000025210-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000004630-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000004630-ENSBTAG00000013745",0,"vivo",62
"ENSBTAG00000004630-ENSBTAG00000003585",0,"vivo",62
"ENSBTAG00000019839-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000019839-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000012004-ENSBTAG00000019929",74.5559502664299,"vivo",62
"ENSBTAG00000012066-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000017745-ENSBTAG00000010423",0,"vivo",62
"ENSBTAG00000017745-ENSBTAG00000015361",0,"vivo",62
"ENSBTAG00000017745-ENSBTAG00000016933",0,"vivo",62
"ENSBTAG00000015150-ENSBTAG00000017745",0,"vivo",62
"ENSBTAG00000015150-ENSBTAG00000016933",0,"vivo",62
"ENSBTAG00000013191-ENSBTAG00000018052",0,"vivo",62
"ENSBTAG00000011291-ENSBTAG00000006732",0,"vivo",62
"ENSBTAG00000019866-ENSBTAG00000000782",0,"vivo",62
"ENSBTAG00000017122-ENSBTAG00000000782",0,"vivo",62
"ENSBTAG00000001941-ENSBTAG00000023144",0,"vivo",62
"ENSBTAG00000011784-ENSBTAG00000000736",0,"vivo",62
"ENSBTAG00000012057-ENSBTAG00000005072",0,"vivo",62
"ENSBTAG00000013718-ENSBTAG00000005072",0,"vivo",62
"ENSBTAG00000020661-ENSBTAG00000017851",0,"vivo",62
"ENSBTAG00000007740-ENSBTAG00000007909",0,"vivo",62
"ENSBTAG00000019267-ENSBTAG00000011578",0,"vivo",62
"ENSBTAG00000009615-ENSBTAG00000013290",0,"vivo",62
"ENSBTAG00000034501-ENSBTAG00000005397",0,"vivo",62
"ENSBTAG00000005077-ENSBTAG00000009851",0,"vivo",62
"ENSBTAG00000005108-ENSBTAG00000001060",0,"vivo",62
"ENSBTAG00000037533-ENSBTAG00000005397",0,"vivo",62
"ENSBTAG00000020556-ENSBTAG00000017033",0,"vivo",62
"ENSBTAG00000010820-ENSBTAG00000002107",0,"vivo",62
"ENSBTAG00000019336-ENSBTAG00000011761",0,"vivo",62
"ENSBTAG00000019336-ENSBTAG00000002107",0,"vivo",62
"ENSBTAG00000017866-ENSBTAG00000008008",0,"vivo",62
"ENSBTAG00000011563-ENSBTAG00000010497",0,"vivo",62
"ENSBTAG00000000016-ENSBTAG00000010497",0,"vivo",62
"ENSBTAG00000018343-ENSBTAG00000010497",0,"vivo",62
"ENSBTAG00000009357-ENSBTAG00000011154",0,"vivo",62
"ENSBTAG00000020457-ENSBTAG00000003045",0,"vivo",62
"ENSBTAG00000005111-ENSBTAG00000018114",0,"vivo",62
"ENSBTAG00000013191-ENSBTAG00000019929",0,"vivo",62
"ENSBTAG00000001745-ENSBTAG00000019289",0,"vivo",62
"ENSBTAG00000016648-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000016648-ENSBTAG00000017266",0,"vivo",62
"ENSBTAG00000011741-ENSBTAG00000015910",0,"vivo",62
"ENSBTAG00000022635-ENSBTAG00000012897",0,"vivo",62
"ENSBTAG00000008817-ENSBTAG00000012897",0,"vivo",62
"ENSBTAG00000017060-ENSBTAG00000017846",0,"vivo",62
"ENSBTAG00000017060-ENSBTAG00000007103",0,"vivo",62
"ENSBTAG00000017060-ENSBTAG00000010303",0,"vivo",62
"ENSBTAG00000018255-ENSBTAG00000015127",0,"vivo",62
"ENSBTAG00000000575-ENSBTAG00000026676",0,"vivo",62
"ENSBTAG00000019866-ENSBTAG00000009851",0,"vivo",62
"ENSBTAG00000023652-ENSBTAG00000005828",0,"vivo",62
"ENSBTAG00000019910-ENSBTAG00000015510",0,"vivo",62
"ENSBTAG00000017746-ENSBTAG00000009851",0,"vivo",62
"ENSBTAG00000001492-ENSBTAG00000007213",0,"vivo",62
"ENSBTAG00000001492-ENSBTAG00000003585",0,"vivo",62
"ENSBTAG00000019604-ENSBTAG00000009851",0,"vivo",62
"ENSBTAG00000011580-ENSBTAG00000046199",0,"vivo",62
"ENSBTAG00000011409-ENSBTAG00000001941",0,"vivo",62
"ENSBTAG00000039355-ENSBTAG00000011515",0,"vivo",62
"ENSBTAG00000007375-ENSBTAG00000015228",0,"vivo",62
"ENSBTAG00000009357-ENSBTAG00000012119",0,"vivo",62
"ENSBTAG00000002411-ENSBTAG00000007421",0,"vivo",62
"ENSBTAG00000017685-ENSBTAG00000007421",0,"vivo",62
"ENSBTAG00000012519-ENSBTAG00000031753",0,"vivo",62
"ENSBTAG00000010991-ENSBTAG00000007348",58.4110420367081,"vivo",62
"ENSBTAG00000009761-ENSBTAG00000002144",0,"vitro",62
"ENSBTAG00000009761-ENSBTAG00000012314",1.64754896656206,"vitro",62
"ENSBTAG00000005481-ENSBTAG00000003166",0,"vitro",62
"ENSBTAG00000012444-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000012444-ENSBTAG00000015127",0,"vitro",62
"ENSBTAG00000010663-ENSBTAG00000013745",0,"vitro",62
"ENSBTAG00000010663-ENSBTAG00000019929",0,"vitro",62
"ENSBTAG00000010663-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000001141-ENSBTAG00000013745",0,"vitro",62
"ENSBTAG00000001141-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000001141-ENSBTAG00000022799",0,"vitro",62
"ENSBTAG00000019694-ENSBTAG00000013745",0,"vitro",62
"ENSBTAG00000017455-ENSBTAG00000017266",0,"vitro",62
"ENSBTAG00000017455-ENSBTAG00000019929",0,"vitro",62
"ENSBTAG00000017455-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000017455-ENSBTAG00000013755",0,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000002144",0,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000017981",0,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000008483",0,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000016948",1.68812899036901,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000019903",0,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000020704",0,"vitro",62
"ENSBTAG00000021048-ENSBTAG00000017489",0,"vitro",62
"ENSBTAG00000013191-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000014556-ENSBTAG00000026676",0,"vitro",62
"ENSBTAG00000013201-ENSBTAG00000020319",0,"vitro",62
"ENSBTAG00000014051-ENSBTAG00000013745",0,"vitro",62
"ENSBTAG00000014051-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000014051-ENSBTAG00000020148",0,"vitro",62
"ENSBTAG00000014051-ENSBTAG00000003777",0,"vitro",62
"ENSBTAG00000011034-ENSBTAG00000020148",0,"vitro",62
"ENSBTAG00000011034-ENSBTAG00000003777",0,"vitro",62
"ENSBTAG00000021811-ENSBTAG00000020148",0,"vitro",62
"ENSBTAG00000021811-ENSBTAG00000003777",0,"vitro",62
"ENSBTAG00000011810-ENSBTAG00000003777",0,"vitro",62
"ENSBTAG00000002473-ENSBTAG00000003777",0,"vitro",62
"ENSBTAG00000015978-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000015978-ENSBTAG00000013290",0,"vitro",62
"ENSBTAG00000015978-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000019993-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000019993-ENSBTAG00000027516",0,"vitro",62
"ENSBTAG00000009212-ENSBTAG00000012314",0,"vitro",62
"ENSBTAG00000019770-ENSBTAG00000012314",0,"vitro",62
"ENSBTAG00000012398-ENSBTAG00000012314",0,"vitro",62
"ENSBTAG00000012398-ENSBTAG00000014357",0,"vitro",62
"ENSBTAG00000012398-ENSBTAG00000008008",0,"vitro",62
"ENSBTAG00000020556-ENSBTAG00000018517",0,"vitro",62
"ENSBTAG00000023600-ENSBTAG00000005910",0,"vitro",62
"ENSBTAG00000010123-ENSBTAG00000012314",0,"vitro",62
"ENSBTAG00000010123-ENSBTAG00000005903",1.42030083324316,"vitro",62
"ENSBTAG00000010123-ENSBTAG00000000736",0,"vitro",62
"ENSBTAG00000010123-ENSBTAG00000014269",1.5934422681528,"vitro",62
"ENSBTAG00000010123-ENSBTAG00000014611",0,"vitro",62
"ENSBTAG00000010123-ENSBTAG00000018517",0,"vitro",62
"ENSBTAG00000017753-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000017753-ENSBTAG00000015228",3.37896331565848,"vitro",62
"ENSBTAG00000017753-ENSBTAG00000015996",0,"vitro",62
"ENSBTAG00000017753-ENSBTAG00000004334",0,"vitro",62
"ENSBTAG00000017753-ENSBTAG00000020979",0,"vitro",62
"ENSBTAG00000017753-ENSBTAG00000020054",0,"vitro",62
"ENSBTAG00000018134-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000018134-ENSBTAG00000010444",0,"vitro",62
"ENSBTAG00000007725-ENSBTAG00000012687",0,"vitro",62
"ENSBTAG00000045582-ENSBTAG00000002144",0,"vitro",62
"ENSBTAG00000045582-ENSBTAG00000012314",0,"vitro",62
"ENSBTAG00000034077-ENSBTAG00000003848",0,"vitro",62
"ENSBTAG00000034077-ENSBTAG00000017846",0,"vitro",62
"ENSBTAG00000034077-ENSBTAG00000023731",0,"vitro",62
"ENSBTAG00000034077-ENSBTAG00000018999",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000002144",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000017981",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000007175",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000047138",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000012314",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000016948",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000019903",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000020704",0,"vitro",62
"ENSBTAG00000008027-ENSBTAG00000017489",0,"vitro",62
"ENSBTAG00000026236-ENSBTAG00000019929",3.33567795693107,"vitro",62
"ENSBTAG00000015789-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000015789-ENSBTAG00000006732",0,"vitro",62
"ENSBTAG00000005250-ENSBTAG00000008008",0,"vitro",62
"ENSBTAG00000005250-ENSBTAG00000006240",0,"vitro",62
"ENSBTAG00000005111-ENSBTAG00000011909",0,"vitro",62
"ENSBTAG00000005111-ENSBTAG00000018105",0,"vitro",62
"ENSBTAG00000005111-ENSBTAG00000000231",0,"vitro",62
"ENSBTAG00000005111-ENSBTAG00000002081",0,"vitro",62
"ENSBTAG00000005111-ENSBTAG00000006420",0,"vitro",62
"ENSBTAG00000005111-ENSBTAG00000008997",0,"vitro",62
"ENSBTAG00000003835-ENSBTAG00000000231",0,"vitro",62
"ENSBTAG00000003835-ENSBTAG00000002081",0,"vitro",62
"ENSBTAG00000003835-ENSBTAG00000006420",0,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000011909",0,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000018114",0,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000018105",0,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000000231",0,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000002081",0,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000006420",3.34649929661292,"vitro",62
"ENSBTAG00000015362-ENSBTAG00000008997",0,"vitro",62
"ENSBTAG00000004237-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000004237-ENSBTAG00000010444",0,"vitro",62
"ENSBTAG00000007153-ENSBTAG00000012219",0,"vitro",62
"ENSBTAG00000006276-ENSBTAG00000047138",0,"vitro",62
"ENSBTAG00000017280-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000017280-ENSBTAG00000037735",0,"vitro",62
"ENSBTAG00000017280-ENSBTAG00000005397",0,"vitro",62
"ENSBTAG00000017280-ENSBTAG00000047793",0,"vitro",62
"ENSBTAG00000017280-ENSBTAG00000017060",0,"vitro",62
"ENSBTAG00000037533-ENSBTAG00000037735",0,"vitro",62
"ENSBTAG00000009876-ENSBTAG00000006420",0,"vitro",62
"ENSBTAG00000009876-ENSBTAG00000020736",1.69083432528947,"vitro",62
"ENSBTAG00000012210-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000012210-ENSBTAG00000037735",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000020661",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000014600",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000026813",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000010785",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000014773",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000012687",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000004588",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000010986",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000020667",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000014567",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000012100",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000004337",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000011050",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000011425",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000011515",0,"vitro",62
"ENSBTAG00000025644-ENSBTAG00000019021",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000020661",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000014600",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000026813",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000012687",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000010986",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000020667",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000014567",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000012100",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000004337",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000011050",0,"vitro",62
"ENSBTAG00000014583-ENSBTAG00000011515",0,"vitro",62
"ENSBTAG00000015114-ENSBTAG00000008165",0,"vitro",62
"ENSBTAG00000015114-ENSBTAG00000019929",0,"vitro",62
"ENSBTAG00000015114-ENSBTAG00000017489",0,"vitro",62
"ENSBTAG00000004129-ENSBTAG00000003220",0,"vitro",62
"ENSBTAG00000004129-ENSBTAG00000014162",0,"vitro",62
"ENSBTAG00000004129-ENSBTAG00000001338",0,"vitro",62
"ENSBTAG00000004129-ENSBTAG00000014798",0,"vitro",62
"ENSBTAG00000010738-ENSBTAG00000003220",0,"vitro",62
"ENSBTAG00000010738-ENSBTAG00000014162",0,"vitro",62
"ENSBTAG00000010738-ENSBTAG00000019428",0,"vitro",62
"ENSBTAG00000010738-ENSBTAG00000001338",0,"vitro",62
"ENSBTAG00000021326-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000021326-ENSBTAG00000014798",0,"vitro",62
"ENSBTAG00000010161-ENSBTAG00000014162",0,"vitro",62
"ENSBTAG00000010161-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000010161-ENSBTAG00000015133",0,"vitro",62
"ENSBTAG00000005581-ENSBTAG00000014162",0,"vitro",62
"ENSBTAG00000005581-ENSBTAG00000039292",0,"vitro",62
"ENSBTAG00000025257-ENSBTAG00000014162",0,"vitro",62
"ENSBTAG00000025257-ENSBTAG00000019428",0,"vitro",62
"ENSBTAG00000025257-ENSBTAG00000001338",0,"vitro",62
"ENSBTAG00000014113-ENSBTAG00000014162",0,"vitro",62
"ENSBTAG00000014113-ENSBTAG00000019428",59.7094470295423,"vitro",62
"ENSBTAG00000014113-ENSBTAG00000001338",0,"vitro",62
"ENSBTAG00000014113-ENSBTAG00000003220",0,"vitro",62
"ENSBTAG00000010562-ENSBTAG00000011515",3.37084731089709,"vitro",62
"ENSBTAG00000010562-ENSBTAG00000020755",0,"vitro",62
"ENSBTAG00000017866-ENSBTAG00000006240",0,"vitro",62
"ENSBTAG00000017866-ENSBTAG00000014031",0,"vitro",62
"ENSBTAG00000011238-ENSBTAG00000017256",0,"vitro",62
"ENSBTAG00000006984-ENSBTAG00000021818",0,"vitro",62
"ENSBTAG00000040131-ENSBTAG00000017256",0,"vitro",62
"ENSBTAG00000022514-ENSBTAG00000013730",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000021190",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000011628",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000010444",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000021527",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000018993",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000005903",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000000253",0,"vitro",62
"ENSBTAG00000015991-ENSBTAG00000024015",0,"vitro",62
"ENSBTAG00000017564-ENSBTAG00000017846",0,"vitro",62
"ENSBTAG00000017564-ENSBTAG00000000561",0,"vitro",62
"ENSBTAG00000017564-ENSBTAG00000018035",0,"vitro",62
"ENSBTAG00000017564-ENSBTAG00000019832",0,"vitro",62
"ENSBTAG00000021302-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000021302-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000021217-ENSBTAG00000010682",0,"vitro",62
"ENSBTAG00000021217-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000021217-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000023907-ENSBTAG00000015996",0,"vitro",62
"ENSBTAG00000023907-ENSBTAG00000020644",0,"vitro",62
"ENSBTAG00000023907-ENSBTAG00000013745",0,"vitro",62
"ENSBTAG00000023907-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000023907-ENSBTAG00000013755",0,"vitro",62
"ENSBTAG00000023907-ENSBTAG00000000782",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000017866",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000011578",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000010682",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000004885",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000001462",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000013745",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000019929",0,"vitro",62
"ENSBTAG00000013103-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000017866",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000011578",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000001462",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000008165",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000019929",0,"vitro",62
"ENSBTAG00000013472-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000013155-ENSBTAG00000010682",0,"vitro",62
"ENSBTAG00000013155-ENSBTAG00000008373",0,"vitro",62
"ENSBTAG00000013155-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000013155-ENSBTAG00000008165",0,"vitro",62
"ENSBTAG00000013155-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000021466-ENSBTAG00000010682",0,"vitro",62
"ENSBTAG00000021466-ENSBTAG00000004885",0,"vitro",62
"ENSBTAG00000021466-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000021466-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000012849-ENSBTAG00000003585",0,"vitro",62
"ENSBTAG00000012849-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000012849-ENSBTAG00000019929",0,"vitro",62
"ENSBTAG00000012849-ENSBTAG00000015910",0,"vitro",62
"ENSBTAG00000025210-ENSBTAG00000013755",0,"vitro",62
"ENSBTAG00000021316-ENSBTAG00000003585",21.6075100097392,"vitro",62
"ENSBTAG00000021316-ENSBTAG00000019289",0,"vitro",62
"ENSBTAG00000021316-ENSBTAG00000019929",57.9049886375933,"vitro",62
